0.5000E+01  0.1596E+00  0.1700E+00  0.1816E+00  0.1946E+00  0.2084E+00  0.2213E+00  0.2300E+00  0.2517E+00  0.2658E+00  0.2840E+00  0.3038E+00  0.3200E+00  0.3356E+00  0.3629E+00  0.3846E+00  0.3993E+00  0.4313E+00  0.4492E+00  0.4753E+00  0.4943E+00  0.5319E+00  0.5613E+00  0.5908E+00  0.6201E+00  0.6541E+00  0.6955E+00  0.7264E+00  0.7735E+00  0.8028E+00  0.8415E+00  0.8823E+00  0.9315E+00  0.9808E+00  0.1000E+01  0.1000E+01  0.1000E+01
0.5500E+01  0.1325E+00  0.1417E+00  0.1491E+00  0.1584E+00  0.1726E+00  0.1811E+00  0.1910E+00  0.2083E+00  0.2220E+00  0.2353E+00  0.2470E+00  0.2647E+00  0.2742E+00  0.2972E+00  0.3145E+00  0.3306E+00  0.3521E+00  0.3748E+00  0.3939E+00  0.4080E+00  0.4373E+00  0.4672E+00  0.4883E+00  0.5172E+00  0.5517E+00  0.5709E+00  0.5981E+00  0.6333E+00  0.6707E+00  0.6956E+00  0.7361E+00  0.7701E+00  0.8097E+00  0.8485E+00  0.8883E+00  0.9291E+00
0.6000E+01  0.1075E+00  0.1165E+00  0.1250E+00  0.1342E+00  0.1424E+00  0.1533E+00  0.1601E+00  0.1714E+00  0.1809E+00  0.1946E+00  0.2052E+00  0.2221E+00  0.2298E+00  0.2471E+00  0.2603E+00  0.2733E+00  0.2919E+00  0.3059E+00  0.3268E+00  0.3395E+00  0.3638E+00  0.3830E+00  0.4064E+00  0.4220E+00  0.4515E+00  0.4757E+00  0.5038E+00  0.5260E+00  0.5526E+00  0.5808E+00  0.6172E+00  0.6389E+00  0.6738E+00  0.7052E+00  0.7367E+00  0.7754E+00
0.6500E+01  0.9071E-01  0.9585E-01  0.1053E+00  0.1097E+00  0.1196E+00  0.1242E+00  0.1353E+00  0.1377E+00  0.1542E+00  0.1619E+00  0.1733E+00  0.1825E+00  0.1930E+00  0.2063E+00  0.2177E+00  0.2270E+00  0.2449E+00  0.2605E+00  0.2742E+00  0.2831E+00  0.3070E+00  0.3223E+00  0.3406E+00  0.3534E+00  0.3726E+00  0.3975E+00  0.4185E+00  0.4384E+00  0.4613E+00  0.4815E+00  0.5085E+00  0.5339E+00  0.5582E+00  0.5887E+00  0.6187E+00  0.6435E+00
0.7000E+01  0.7750E-01  0.8377E-01  0.8816E-01  0.9343E-01  0.9948E-01  0.1031E+00  0.1075E+00  0.1205E+00  0.1296E+00  0.1353E+00  0.1420E+00  0.1524E+00  0.1613E+00  0.1750E+00  0.1794E+00  0.1925E+00  0.2036E+00  0.2152E+00  0.2257E+00  0.2327E+00  0.2534E+00  0.2683E+00  0.2806E+00  0.2951E+00  0.3197E+00  0.3316E+00  0.3439E+00  0.3643E+00  0.3828E+00  0.4027E+00  0.4224E+00  0.4443E+00  0.4662E+00  0.4895E+00  0.5125E+00  0.5435E+00
0.7500E+01  0.6454E-01  0.7016E-01  0.7362E-01  0.7665E-01  0.8298E-01  0.9007E-01  0.9330E-01  0.1006E+00  0.1053E+00  0.1136E+00  0.1181E+00  0.1287E+00  0.1346E+00  0.1450E+00  0.1529E+00  0.1611E+00  0.1734E+00  0.1814E+00  0.1891E+00  0.1973E+00  0.2106E+00  0.2210E+00  0.2361E+00  0.2519E+00  0.2616E+00  0.2767E+00  0.2910E+00  0.3057E+00  0.3219E+00  0.3377E+00  0.3584E+00  0.3708E+00  0.3927E+00  0.4131E+00  0.4323E+00  0.4516E+00
0.8000E+01  0.5439E-01  0.5820E-01  0.6183E-01  0.6612E-01  0.6898E-01  0.7437E-01  0.7913E-01  0.8603E-01  0.8844E-01  0.9597E-01  0.1024E+00  0.1062E+00  0.1159E+00  0.1246E+00  0.1273E+00  0.1391E+00  0.1414E+00  0.1542E+00  0.1611E+00  0.1671E+00  0.1769E+00  0.1900E+00  0.2023E+00  0.2106E+00  0.2231E+00  0.2322E+00  0.2456E+00  0.2605E+00  0.2715E+00  0.2855E+00  0.2978E+00  0.3173E+00  0.3302E+00  0.3457E+00  0.3666E+00  0.3783E+00
0.8500E+01  0.4605E-01  0.5043E-01  0.5019E-01  0.5593E-01  0.6003E-01  0.6255E-01  0.6663E-01  0.7120E-01  0.7882E-01  0.8128E-01  0.8450E-01  0.9071E-01  0.9716E-01  0.1053E+00  0.1083E+00  0.1113E+00  0.1236E+00  0.1277E+00  0.1331E+00  0.1409E+00  0.1495E+00  0.1570E+00  0.1666E+00  0.1795E+00  0.1906E+00  0.1957E+00  0.2079E+00  0.2177E+00  0.2298E+00  0.2413E+00  0.2536E+00  0.2656E+00  0.2804E+00  0.2952E+00  0.3055E+00  0.3213E+00
0.9000E+01  0.3850E-01  0.4020E-01  0.4468E-01  0.4646E-01  0.4999E-01  0.5414E-01  0.5599E-01  0.6250E-01  0.6574E-01  0.6722E-01  0.7266E-01  0.7615E-01  0.8109E-01  0.8608E-01  0.8927E-01  0.9631E-01  0.1055E+00  0.1070E+00  0.1139E+00  0.1183E+00  0.1298E+00  0.1369E+00  0.1426E+00  0.1524E+00  0.1575E+00  0.1681E+00  0.1759E+00  0.1864E+00  0.1939E+00  0.2069E+00  0.2163E+00  0.2240E+00  0.2421E+00  0.2475E+00  0.2618E+00  0.2739E+00
0.9500E+01  0.3264E-01  0.3461E-01  0.3717E-01  0.4042E-01  0.4224E-01  0.4616E-01  0.4763E-01  0.5266E-01  0.5313E-01  0.5854E-01  0.6196E-01  0.6635E-01  0.7038E-01  0.7311E-01  0.7906E-01  0.8179E-01  0.8786E-01  0.9150E-01  0.9855E-01  0.1048E+00  0.1122E+00  0.1152E+00  0.1238E+00  0.1264E+00  0.1338E+00  0.1424E+00  0.1487E+00  0.1615E+00  0.1693E+00  0.1755E+00  0.1839E+00  0.1918E+00  0.2009E+00  0.2127E+00  0.2261E+00  0.2343E+00
0.1000E+02  0.2789E-01  0.3049E-01  0.3169E-01  0.3492E-01  0.3697E-01  0.3915E-01  0.3982E-01  0.4517E-01  0.4670E-01  0.5004E-01  0.5396E-01  0.5768E-01  0.6008E-01  0.6348E-01  0.7026E-01  0.7278E-01  0.7451E-01  0.7996E-01  0.8330E-01  0.8577E-01  0.9422E-01  0.1017E+00  0.1027E+00  0.1119E+00  0.1163E+00  0.1230E+00  0.1281E+00  0.1355E+00  0.1412E+00  0.1494E+00  0.1586E+00  0.1636E+00  0.1713E+00  0.1817E+00  0.1919E+00  0.2007E+00
0.1050E+02  0.2397E-01  0.2620E-01  0.2799E-01  0.2882E-01  0.3123E-01  0.3309E-01  0.3609E-01  0.3737E-01  0.4092E-01  0.4366E-01  0.4637E-01  0.4911E-01  0.5089E-01  0.5406E-01  0.6045E-01  0.6006E-01  0.6451E-01  0.6761E-01  0.7348E-01  0.7618E-01  0.8105E-01  0.8436E-01  0.9149E-01  0.9223E-01  0.9727E-01  0.1042E+00  0.1089E+00  0.1175E+00  0.1210E+00  0.1300E+00  0.1351E+00  0.1398E+00  0.1455E+00  0.1564E+00  0.1633E+00  0.1723E+00
0.1100E+02  0.2000E-01  0.2274E-01  0.2376E-01  0.2493E-01  0.2639E-01  0.2985E-01  0.3049E-01  0.3297E-01  0.3502E-01  0.3659E-01  0.3801E-01  0.4267E-01  0.4315E-01  0.4898E-01  0.5199E-01  0.5303E-01  0.5402E-01  0.5667E-01  0.6492E-01  0.6657E-01  0.7125E-01  0.7226E-01  0.7897E-01  0.8275E-01  0.8442E-01  0.9121E-01  0.9483E-01  0.1021E+00  0.1056E+00  0.1137E+00  0.1184E+00  0.1226E+00  0.1309E+00  0.1331E+00  0.1407E+00  0.1507E+00
0.1150E+02  0.1764E-01  0.1919E-01  0.2075E-01  0.2054E-01  0.2344E-01  0.2584E-01  0.2682E-01  0.2832E-01  0.2983E-01  0.3063E-01  0.3528E-01  0.3676E-01  0.3958E-01  0.4160E-01  0.4315E-01  0.4531E-01  0.5103E-01  0.5128E-01  0.5422E-01  0.5658E-01  0.6086E-01  0.6269E-01  0.6612E-01  0.6832E-01  0.7677E-01  0.7980E-01  0.8383E-01  0.8789E-01  0.9218E-01  0.9628E-01  0.1034E+00  0.1068E+00  0.1119E+00  0.1168E+00  0.1211E+00  0.1279E+00
0.1200E+02  0.1541E-01  0.1606E-01  0.1809E-01  0.1859E-01  0.2031E-01  0.2072E-01  0.2225E-01  0.2494E-01  0.2681E-01  0.2909E-01  0.2890E-01  0.3318E-01  0.3331E-01  0.3529E-01  0.3884E-01  0.3926E-01  0.4174E-01  0.4473E-01  0.4802E-01  0.4796E-01  0.5421E-01  0.5485E-01  0.5758E-01  0.6407E-01  0.6654E-01  0.6910E-01  0.7144E-01  0.7516E-01  0.7961E-01  0.8328E-01  0.8640E-01  0.9150E-01  0.9674E-01  0.1013E+00  0.1083E+00  0.1141E+00
0.1250E+02  0.1271E-01  0.1406E-01  0.1456E-01  0.1680E-01  0.1717E-01  0.1884E-01  0.1990E-01  0.2050E-01  0.2304E-01  0.2516E-01  0.2653E-01  0.2619E-01  0.2868E-01  0.3143E-01  0.3204E-01  0.3380E-01  0.3763E-01  0.3845E-01  0.4251E-01  0.4221E-01  0.4543E-01  0.4902E-01  0.5299E-01  0.5504E-01  0.5670E-01  0.5845E-01  0.6206E-01  0.6357E-01  0.6965E-01  0.7252E-01  0.7492E-01  0.8124E-01  0.8357E-01  0.8975E-01  0.9303E-01  0.1002E+00
0.1300E+02  0.1105E-01  0.1282E-01  0.1367E-01  0.1491E-01  0.1551E-01  0.1617E-01  0.1690E-01  0.1855E-01  0.1884E-01  0.2180E-01  0.2300E-01  0.2538E-01  0.2504E-01  0.2763E-01  0.2797E-01  0.3091E-01  0.3200E-01  0.3374E-01  0.3672E-01  0.3704E-01  0.4047E-01  0.4155E-01  0.4634E-01  0.4740E-01  0.5042E-01  0.5348E-01  0.5523E-01  0.6133E-01  0.6253E-01  0.6585E-01  0.6515E-01  0.7007E-01  0.7560E-01  0.7656E-01  0.8072E-01  0.8831E-01
0.1350E+02  0.9760E-02  0.1146E-01  0.1042E-01  0.1228E-01  0.1337E-01  0.1532E-01  0.1505E-01  0.1706E-01  0.1734E-01  0.1839E-01  0.1946E-01  0.2022E-01  0.2176E-01  0.2338E-01  0.2457E-01  0.2730E-01  0.2892E-01  0.2884E-01  0.3177E-01  0.3337E-01  0.3574E-01  0.3806E-01  0.3813E-01  0.4142E-01  0.4269E-01  0.4755E-01  0.4821E-01  0.5237E-01  0.5579E-01  0.5511E-01  0.5955E-01  0.6269E-01  0.6451E-01  0.7074E-01  0.7095E-01  0.7321E-01
0.1400E+02  0.8600E-02  0.9060E-02  0.1000E-01  0.1016E-01  0.1123E-01  0.1286E-01  0.1406E-01  0.1494E-01  0.1485E-01  0.1628E-01  0.1621E-01  0.1823E-01  0.1864E-01  0.2167E-01  0.2065E-01  0.2355E-01  0.2412E-01  0.2557E-01  0.2817E-01  0.2824E-01  0.3120E-01  0.3320E-01  0.3395E-01  0.3617E-01  0.3914E-01  0.4095E-01  0.4254E-01  0.4473E-01  0.4615E-01  0.4953E-01  0.5228E-01  0.5509E-01  0.5842E-01  0.6195E-01  0.6452E-01  0.6574E-01
0.1450E+02  0.7880E-02  0.8100E-02  0.9140E-02  0.1014E-01  0.9870E-02  0.1075E-01  0.1166E-01  0.1316E-01  0.1292E-01  0.1362E-01  0.1481E-01  0.1559E-01  0.1797E-01  0.1835E-01  0.1981E-01  0.1990E-01  0.2122E-01  0.2264E-01  0.2436E-01  0.2512E-01  0.2713E-01  0.2879E-01  0.2969E-01  0.3249E-01  0.3227E-01  0.3438E-01  0.3765E-01  0.3990E-01  0.4211E-01  0.4310E-01  0.4557E-01  0.4781E-01  0.5041E-01  0.5282E-01  0.5532E-01  0.5823E-01
0.1500E+02  0.6770E-02  0.7650E-02  0.7690E-02  0.9010E-02  0.9390E-02  0.1011E-01  0.1020E-01  0.1051E-01  0.1194E-01  0.1210E-01  0.1347E-01  0.1426E-01  0.1510E-01  0.1520E-01  0.1685E-01  0.1811E-01  0.1809E-01  0.2061E-01  0.2191E-01  0.2215E-01  0.2447E-01  0.2515E-01  0.2648E-01  0.2720E-01  0.2948E-01  0.3251E-01  0.3378E-01  0.3466E-01  0.3711E-01  0.3832E-01  0.3923E-01  0.4449E-01  0.4446E-01  0.4611E-01  0.4850E-01  0.5361E-01
0.1550E+02  0.5590E-02  0.5790E-02  0.6540E-02  0.7290E-02  0.7960E-02  0.8410E-02  0.8380E-02  0.9460E-02  0.1000E-01  0.1041E-01  0.1176E-01  0.1178E-01  0.1315E-01  0.1430E-01  0.1533E-01  0.1515E-01  0.1622E-01  0.1853E-01  0.1899E-01  0.2015E-01  0.1989E-01  0.2054E-01  0.2329E-01  0.2492E-01  0.2609E-01  0.2822E-01  0.2896E-01  0.3206E-01  0.3226E-01  0.3458E-01  0.3786E-01  0.3876E-01  0.3903E-01  0.4254E-01  0.4424E-01  0.4575E-01
0.1600E+02  0.5140E-02  0.5150E-02  0.5840E-02  0.5440E-02  0.6390E-02  0.7990E-02  0.7500E-02  0.8730E-02  0.9910E-02  0.1034E-01  0.1012E-01  0.1128E-01  0.1185E-01  0.1247E-01  0.1343E-01  0.1378E-01  0.1565E-01  0.1658E-01  0.1626E-01  0.1743E-01  0.1853E-01  0.2051E-01  0.2173E-01  0.2248E-01  0.2438E-01  0.2494E-01  0.2623E-01  0.2680E-01  0.3027E-01  0.3031E-01  0.3220E-01  0.3432E-01  0.3697E-01  0.3760E-01  0.3922E-01  0.4018E-01
0.1650E+02  0.4080E-02  0.5320E-02  0.4380E-02  0.5920E-02  0.6110E-02  0.6810E-02  0.6390E-02  0.7270E-02  0.8260E-02  0.9020E-02  0.8390E-02  0.8920E-02  0.9930E-02  0.1066E-01  0.1196E-01  0.1236E-01  0.1251E-01  0.1445E-01  0.1517E-01  0.1684E-01  0.1687E-01  0.1741E-01  0.1853E-01  0.1975E-01  0.2119E-01  0.2340E-01  0.2469E-01  0.2502E-01  0.2558E-01  0.2732E-01  0.2718E-01  0.3017E-01  0.3264E-01  0.3227E-01  0.3567E-01  0.3684E-01
0.1700E+02  0.3800E-02  0.4500E-02  0.4930E-02  0.4790E-02  0.5270E-02  0.6400E-02  0.5880E-02  0.6470E-02  0.7150E-02  0.8030E-02  0.7940E-02  0.9090E-02  0.9240E-02  0.9810E-02  0.1039E-01  0.1141E-01  0.1174E-01  0.1273E-01  0.1306E-01  0.1421E-01  0.1601E-01  0.1569E-01  0.1729E-01  0.1828E-01  0.1925E-01  0.2004E-01  0.2034E-01  0.2020E-01  0.2399E-01  0.2450E-01  0.2644E-01  0.2617E-01  0.2791E-01  0.2938E-01  0.3033E-01  0.3365E-01
0.1750E+02  0.3580E-02  0.3540E-02  0.4260E-02  0.4220E-02  0.4830E-02  0.4800E-02  0.5590E-02  0.5740E-02  0.6620E-02  0.6550E-02  0.7320E-02  0.7840E-02  0.8310E-02  0.9240E-02  0.9820E-02  0.9390E-02  0.1015E-01  0.1172E-01  0.1177E-01  0.1241E-01  0.1398E-01  0.1336E-01  0.1489E-01  0.1589E-01  0.1667E-01  0.1748E-01  0.1926E-01  0.1906E-01  0.2111E-01  0.2125E-01  0.2385E-01  0.2421E-01  0.2441E-01  0.2651E-01  0.2812E-01  0.2932E-01
0.1800E+02  0.3130E-02  0.3320E-02  0.3810E-02  0.3780E-02  0.4390E-02  0.4570E-02  0.4460E-02  0.5290E-02  0.6310E-02  0.5970E-02  0.6500E-02  0.6780E-02  0.7060E-02  0.7480E-02  0.8580E-02  0.8510E-02  0.9570E-02  0.1045E-01  0.1102E-01  0.1114E-01  0.1181E-01  0.1313E-01  0.1306E-01  0.1491E-01  0.1520E-01  0.1509E-01  0.1713E-01  0.1765E-01  0.1726E-01  0.1871E-01  0.1950E-01  0.2112E-01  0.2302E-01  0.2385E-01  0.2505E-01  0.2494E-01
0.1850E+02  0.2570E-02  0.2810E-02  0.3260E-02  0.3440E-02  0.4120E-02  0.4010E-02  0.4380E-02  0.4420E-02  0.4550E-02  0.5130E-02  0.5860E-02  0.5960E-02  0.6520E-02  0.6640E-02  0.7300E-02  0.8150E-02  0.8830E-02  0.8290E-02  0.8130E-02  0.9540E-02  0.1098E-01  0.1111E-01  0.1207E-01  0.1322E-01  0.1387E-01  0.1483E-01  0.1556E-01  0.1555E-01  0.1626E-01  0.1740E-01  0.1898E-01  0.1945E-01  0.2006E-01  0.2071E-01  0.2155E-01  0.2449E-01
0.1900E+02  0.2430E-02  0.2470E-02  0.2970E-02  0.2750E-02  0.3140E-02  0.3390E-02  0.3640E-02  0.4320E-02  0.3990E-02  0.4690E-02  0.4790E-02  0.5510E-02  0.5550E-02  0.6430E-02  0.6910E-02  0.7460E-02  0.7550E-02  0.8040E-02  0.7760E-02  0.8570E-02  0.1019E-01  0.1015E-01  0.1010E-01  0.1151E-01  0.1195E-01  0.1158E-01  0.1398E-01  0.1502E-01  0.1491E-01  0.1599E-01  0.1769E-01  0.1827E-01  0.1773E-01  0.1898E-01  0.2005E-01  0.2133E-01
0.1950E+02  0.2220E-02  0.2320E-02  0.2680E-02  0.2830E-02  0.3000E-02  0.3130E-02  0.2970E-02  0.3510E-02  0.3750E-02  0.4130E-02  0.4670E-02  0.5020E-02  0.5470E-02  0.5310E-02  0.5440E-02  0.6440E-02  0.6730E-02  0.6980E-02  0.7250E-02  0.8410E-02  0.8400E-02  0.8980E-02  0.9510E-02  0.1070E-01  0.1022E-01  0.1168E-01  0.1195E-01  0.1230E-01  0.1368E-01  0.1337E-01  0.1468E-01  0.1598E-01  0.1749E-01  0.1699E-01  0.1861E-01  0.1844E-01
0.2000E+02  0.1800E-02  0.2000E-02  0.1970E-02  0.2210E-02  0.2490E-02  0.2670E-02  0.2550E-02  0.3430E-02  0.3430E-02  0.3530E-02  0.4100E-02  0.3940E-02  0.4810E-02  0.4700E-02  0.6520E-02  0.5280E-02  0.6260E-02  0.6040E-02  0.7040E-02  0.6720E-02  0.7930E-02  0.8050E-02  0.8770E-02  0.8830E-02  0.9900E-02  0.1042E-01  0.1082E-01  0.1184E-01  0.1243E-01  0.1264E-01  0.1355E-01  0.1563E-01  0.1538E-01  0.1575E-01  0.1696E-01  0.1707E-01
